date,sudoku,time,difficulty,alg2,version
2022-07-30 13:39:23.898106,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01092,1,True,v3.0
2022-07-30 13:39:27.412709,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00534,1,True,v3.0
2022-07-30 13:39:41.159607,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00741,1,True,v3.0
2022-07-30 13:42:00.799649,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.02319,9,False,v3.0
2022-07-30 13:42:21.419250,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00541,1,True,v3.0
2022-07-30 17:33:55.255195,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00476,1,False,v3.0
2022-07-30 17:33:55.259722,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00369,1,True,v3.0
2022-07-30 17:33:55.263600,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00297,1,False,v3.0
2022-07-30 17:33:55.268324,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00392,1,True,v3.0
2022-07-30 17:33:55.288006,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01883,6,False,v3.0
2022-07-30 17:33:55.298531,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00965,1,True,v3.0
2022-07-30 17:33:55.305222,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00568,1,False,v3.0
2022-07-30 17:33:55.311207,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00513,1,True,v3.0
2022-07-30 17:34:00.432928,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",5.12094,1849,False,v3.0
2022-07-30 17:34:01.076421,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.64256,194,True,v3.0
2022-07-30 17:34:01.388430,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.31123,114,False,v3.0
2022-07-30 17:34:01.492820,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.10348,32,True,v3.0
2022-07-30 17:34:33.481165,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",31.98755,12622,False,v3.0
2022-07-30 17:34:33.490505,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00852,1,True,v3.0
2022-07-30 18:25:42.232745,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00393,1,False,v3.0
2022-07-30 18:25:42.237474,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00389,1,True,v3.0
2022-07-30 18:25:42.241186,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00306,1,False,v3.0
2022-07-30 18:25:42.245175,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00319,1,True,v3.0
2022-07-30 18:25:42.270469,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.02451,7,False,v3.0
2022-07-30 18:25:42.280251,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00868,1,True,v3.0
2022-07-30 18:25:42.284597,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00349,1,False,v3.0
2022-07-30 18:25:42.288451,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00321,1,True,v3.0
2022-07-30 18:25:45.722018,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",3.43296,1268,False,v3.0
2022-07-30 18:25:46.357674,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.50679,173,False,v3.0
2022-07-30 18:25:46.487779,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.12924,43,True,v3.0
2022-07-30 18:26:26.835025,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",40.34651,15455,False,v3.0
2022-07-30 18:26:26.843037,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00705,1,True,v3.0
2022-07-30 18:27:57.237201,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00524,1,True,v3.0
2022-07-30 18:27:59.098818,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00568,1,True,v3.0
2022-07-30 18:28:02.622988,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.90147,293,True,v3.0
2022-07-30 18:28:13.238047,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.87276,281,True,v3.0
2022-07-30 18:28:36.770128,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00435,1,True,v3.0
2022-07-30 18:28:37.797558,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00429,1,True,v3.0
2022-07-30 18:28:39.080139,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00423,1,True,v3.0
2022-07-30 18:28:40.159811,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00362,1,False,v3.0
2022-07-30 18:28:41.403922,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.01647,1,False,v3.0
2022-07-30 18:28:42.693860,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00335,1,True,v3.0
2022-07-30 18:28:43.656648,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00326,1,True,v3.0
2022-07-30 18:28:51.898571,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",6.98982,2545,False,v3.0
2022-07-30 18:28:59.505102,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.14654,53,False,v3.0
2022-07-30 18:29:01.028688,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.09484,33,True,v3.0
2022-07-31 12:07:32.516050,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00436,1,False,v3.0
2022-07-31 12:07:32.521445,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.0037,1,True,v3.0
2022-07-31 12:07:32.525639,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00356,1,False,v3.0
2022-07-31 12:07:32.529879,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00358,1,True,v3.0
2022-07-31 12:07:32.560818,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.03016,7,False,v3.0
2022-07-31 12:07:32.568938,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00721,1,True,v3.0
2022-07-31 12:07:32.575379,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00557,1,False,v3.0
2022-07-31 12:07:32.581503,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00523,1,True,v3.0
2022-07-31 12:07:33.143414,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.56098,218,False,v3.0
2022-07-31 12:07:33.459463,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.24077,116,False,v3.0
2022-07-31 12:08:13.609711,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",40.12358,16558,False,v3.0
2022-07-31 12:08:13.616888,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.00633,1,True,v3.0
2022-07-31 12:08:17.885169,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00577,1,False,v3.0
2022-07-31 12:08:17.890477,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00442,1,True,v3.0
2022-07-31 12:08:17.895555,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00441,1,False,v3.0
2022-07-31 12:08:17.901848,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00529,1,True,v3.0
2022-07-31 12:08:17.925460,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.02271,7,False,v3.0
2022-07-31 12:08:17.931805,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00559,1,True,v3.0
2022-07-31 12:08:17.936393,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00387,1,False,v3.0
2022-07-31 12:08:17.940549,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00345,1,True,v3.0
2022-07-31 12:08:21.059294,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",3.11753,1185,False,v3.0
2022-07-31 12:08:21.273632,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.13156,83,False,v3.0
2022-07-31 12:08:21.355872,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.08137,21,True,v3.0
2022-07-31 12:08:58.541008,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",37.18425,15905,False,v3.0
2022-07-31 12:08:58.551983,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.01012,1,True,v3.0
2022-07-31 12:09:00.671965,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00405,1,False,v3.0
2022-07-31 12:09:00.678366,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00544,1,True,v3.0
2022-07-31 12:09:00.682119,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00292,1,False,v3.0
2022-07-31 12:09:00.685628,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00271,1,True,v3.0
2022-07-31 12:09:00.705341,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01892,7,False,v3.0
2022-07-31 12:09:00.714371,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.00825,1,True,v3.0
2022-07-31 12:09:00.720378,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00523,1,False,v3.0
2022-07-31 12:09:00.726413,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00513,1,True,v3.0
2022-07-31 12:09:03.925002,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",3.19753,1241,False,v3.0
2022-07-31 12:09:04.264029,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",0.33811,98,True,v3.0
2022-07-31 12:09:04.662610,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.39757,83,False,v3.0
2022-07-31 12:09:04.783044,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.11751,33,True,v3.0
2022-07-31 12:09:45.199029,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",40.41503,18312,False,v3.0
2022-07-31 12:09:45.211064,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.01112,1,True,v3.0
2022-07-31 12:45:31.500602,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00397,1,False,v3.0
2022-07-31 12:45:31.508389,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00695,1,True,v3.0
2022-07-31 12:45:31.513824,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.0046,1,False,v3.0
2022-07-31 12:45:31.518756,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00389,1,True,v3.0
2022-07-31 12:45:31.562416,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.04282,11,False,v3.0
2022-07-31 12:45:31.577049,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""",0.01356,3,True,v3.0
2022-07-31 12:45:31.581439,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.0037,1,False,v3.0
2022-07-31 12:45:31.585725,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""",0.00352,1,True,v3.0
2022-07-31 12:45:36.429934,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",4.84348,1746,False,v3.0
2022-07-31 12:45:37.454999,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""",1.02413,308,True,v3.0
2022-07-31 12:45:37.489424,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.03359,12,False,v3.0
2022-07-31 12:45:37.515606,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""",0.02538,8,True,v3.0
2022-07-31 12:45:46.373897,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",8.85742,3325,False,v3.0
2022-07-31 12:45:46.413969,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""",0.0392,11,True,v3.0
2022-07-31 12:46:11.882128,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00441,1,False,v3.0
2022-07-31 12:46:11.887873,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""",0.00484,1,True,v3.0
2022-07-31 12:46:11.892478,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00381,1,False,v3.0
2022-07-31 12:46:11.898796,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""",0.00538,1,True,v3.0
